NUM_ASPIRANTE;ID_PREGUNTA;ID_LITERAL
16121;20;79
16121;21;82
16121;22;88
16121;23;91
16121;24;96
16121;25;99
16121;26;103
16122;1;2
16122;2;5
16122;3;10
16122;4;14
16122;5;20
16122;6;21
16122;7;26
16122;8;30
16122;9;36
16122;10;39
16122;11;41
16122;12;48
16122;13;52
16122;14;56
16122;15;57
16122;16;63
16122;17;66
16122;18;70
16122;19;76
16122;20;80
16122;21;84
16122;22;86
16122;23;90
16122;24;94
16122;25;99
16122;26;103
16123;1;1
16123;2;8
16123;3;9
16123;4;14
16123;5;18
16123;6;21
16123;7;27
16123;8;32
16123;9;36
16123;10;37
16123;11;41
16123;12;46
16123;13;50
16123;14;54
16123;15;58
16123;16;61
16123;17;65
16123;18;69
16123;19;74
16123;20;79
16123;21;81
16123;22;87
16123;23;92
16123;24;94
16123;25;98
16123;26;101
16124;1;3
16124;2;7
16124;3;12
16124;4;15
16124;5;20
16124;6;21
16124;7;28
16124;8;32
16124;9;34
16124;10;40
16124;11;42
16124;12;46
16124;13;50
16124;14;54
16124;15;59
16124;16;62
16124;17;68
16124;18;70
16124;19;76
16124;20;79
16124;21;81
16124;22;88
16124;23;92
16124;24;95
16124;25;99
16124;26;103
16125;1;3
16125;2;7
16125;3;11
16125;4;15
16125;5;19
16125;6;22
16125;7;25
16125;8;32
16125;9;33
16125;10;40
16125;11;43
16125;12;46
16125;13;49
16125;14;56
16125;15;60
16125;16;61
16125;17;65
16125;18;69
16125;19;74
16125;20;79
16125;21;82
16125;22;88
16125;23;91
16125;24;94
16125;25;99
16125;26;103
16126;1;3
16126;2;6
16126;3;12
16126;4;16
16126;5;19
16126;6;23
16126;7;27
16126;8;29
16126;9;36
16126;10;38
16126;11;43
16126;12;45
16126;13;52
16126;14;56
16126;15;57
16126;16;63
16126;17;66
16126;18;72
16126;19;73
16126;20;77
16126;21;83
16126;22;85
16126;23;92
16126;24;93
16126;25;99
16126;26;102
16127;1;2
16127;2;5
16127;3;12
16127;4;13
16127;5;17
16127;6;24
16127;7;26
16127;8;29
16127;9;34
16127;10;40
16127;11;42
16127;12;45
16127;13;52
16127;14;56
16127;15;58
16127;16;61
16127;17;66
16127;18;70
16127;19;74
16127;20;77
16127;21;84
16127;22;85
16127;23;91
16127;24;95
16127;25;99
16127;26;103
16128;1;2
16128;2;8
16128;3;12
16128;4;16
16128;5;18
16128;6;24
16128;7;25
16128;8;30
16128;9;35
16128;10;40
16128;11;42
16128;12;48
16128;13;50
16128;14;56
16128;15;57
16128;16;63
16128;17;65
16128;18;70
16128;19;73
16128;20;80
16128;21;84
16128;22;88
16128;23;90
16128;24;95
16128;25;98
16128;26;103
16129;1;2
16129;2;8
16129;3;9
16129;4;14
16129;5;17
16129;6;23
16129;7;28
16129;8;29
16129;9;33
16129;10;37
16129;11;44
16129;12;46
16129;13;49
16129;14;56
16129;15;59
16129;16;63
16129;17;68
16129;18;72
16129;19;75
16129;20;78
16129;21;82
16129;22;88
16129;23;91
16129;24;95
16129;25;98
16129;26;101
16130;1;2
16130;2;6
16130;3;12
16130;4;15
16130;5;18
16130;6;22
16130;7;27
16130;8;32
16130;9;34
16130;10;39
16130;11;44
16130;12;46
16130;13;51
16130;14;53
16130;15;59
16130;16;61
16130;17;67
16130;18;69
16130;19;75
16130;20;78
16130;21;81
16130;22;86
16130;23;91
16130;24;94
16130;25;100
16130;26;103
16131;1;4
16131;2;7
16131;3;10
16131;4;14
16131;5;19
16131;6;22
16131;7;27
16131;8;32
16131;9;36
16131;10;37
16131;11;42
16131;12;47
16131;13;51
16131;14;56
16131;15;59
16131;16;61
16131;17;65
16131;18;70
16131;19;75
16131;20;79
16131;21;83
16131;22;85
16131;23;90
16131;24;96
16131;25;99
16131;26;101
16132;1;2
16132;2;6
16132;3;12
16132;4;16
16132;5;20
16132;6;24
16132;7;28
16132;8;31
16132;9;35
16132;10;38
16132;11;42
16132;12;46
16132;13;52
16132;14;56
16132;15;58
16132;16;64
16132;17;65
16132;18;69
16132;19;74
16132;20;80
16132;21;83
16132;22;85
16132;23;91
16132;24;95
16132;25;99
16132;26;103
16133;1;2
16133;2;7
16133;3;9
16133;4;16
16133;5;17
16133;6;23
16133;7;26
16133;8;30
16133;9;34
16133;10;37
16133;11;44
16133;12;45
16133;13;51
16133;14;53
16133;15;57
16133;16;64
16133;17;67
16133;18;70
16133;19;76
16133;20;77
16133;21;81
16133;22;85
16133;23;89
16133;24;94
16133;25;99
16133;26;101
16134;1;4
16134;2;8
16134;3;12
16134;4;14
16134;5;20
16134;6;23
16134;7;26
16134;8;30
16134;9;34
16134;10;39
16134;11;42
16134;12;46
16134;13;49
16134;14;53
16134;15;60
16134;16;64
16134;17;67
16134;18;71
16134;19;73
16134;20;80
16134;21;81
16134;22;85
16134;23;89
16134;24;94
16134;25;97
16134;26;101
16135;1;4
16135;2;6
16135;3;11
16135;4;15
16135;5;17
16135;6;21
16135;7;26
16135;8;31
16135;9;36
16135;10;37
16135;11;44
16135;12;48
16135;13;49
16135;14;56
16135;15;58
16135;16;64
16135;17;68
16135;18;69
16135;19;75
16135;20;77
16135;21;82
16135;22;85
16135;23;91
16135;24;96
16135;25;98
16135;26;101
16136;1;3
16136;2;7
16136;3;12
16136;4;16
16136;5;18
16136;6;24
16136;7;27
16136;8;30
16136;9;33
16136;10;40
16136;11;42
16136;12;47
16136;13;49
16136;14;53
16136;15;57
16136;16;62
16136;17;66
16136;18;72
16136;19;73
16136;20;80
16136;21;84
16136;22;87
16136;23;89
16136;24;95
16136;25;98
16136;26;102
16137;1;1
16137;2;6
16137;3;9
16137;4;15
16137;5;17
16137;6;23
16137;7;26
16137;8;29
16137;9;34
16137;10;39
16137;11;44
16137;12;46
16137;13;50
16137;14;56
16137;15;58
16137;16;64
16137;17;68
16137;18;72
16137;19;75
16137;20;77
16137;21;83
16137;22;85
16137;23;92
16137;24;94
16137;25;99
16137;26;104
16138;1;2
16138;2;5
16138;3;12
16138;4;14
16138;5;18
16138;6;22
16138;7;28
16138;8;32
16138;9;36
16138;10;38
16138;11;44
16138;12;48
16138;13;51
16138;14;55
16138;15;59
16138;16;62
16138;17;68
16138;18;72
16138;19;75
16138;20;77
16138;21;84
16138;22;85
16138;23;89
16138;24;93
16138;25;100
16138;26;104
16139;1;1
16139;2;7
16139;3;9
16139;4;15
16139;5;20
16139;6;21
16139;7;28
16139;8;31
16139;9;33
16139;10;40
16139;11;43
16139;12;48
16139;13;52
16139;14;53
16139;15;59
16139;16;62
16139;17;67
16139;18;71
16139;19;74
16139;20;78
16139;21;82
16139;22;85
16139;23;89
16139;24;93
16139;25;99
16139;26;101
16140;1;1
16140;2;8
16140;3;10
16140;4;15
16140;5;18
16140;6;23
16140;7;25
16140;8;32
16140;9;35
16140;10;38
16140;11;41
16140;12;47
16140;13;49
16140;14;54
16140;15;58
16140;16;64
16140;17;67
16140;18;71
16140;19;73
16140;20;77
16140;21;83
16140;22;86
16140;23;90
16140;24;96
16140;25;98
16140;26;103
16141;1;4
16141;2;8
16141;3;11
16141;4;15
16141;5;20
16141;6;21
16141;7;25
16141;8;31
16141;9;36
16141;10;38
16141;11;44
16141;12;47
16141;13;51
16141;14;54
16141;15;59
16141;16;64
16141;17;68
16141;18;69
16141;19;76
16141;20;77
16141;21;81
16141;22;88
16141;23;89
16141;24;95
16141;25;99
16141;26;101
16142;1;1
16142;2;5
16142;3;11
16142;4;16
16142;5;17
16142;6;22
16142;7;26
16142;8;32
16142;9;35
16142;10;37
16142;11;42
16142;12;47
16142;13;50
16142;14;54
16142;15;58
16142;16;62
16142;17;66
16142;18;70
16142;19;73
16142;20;78
16142;21;81
16142;22;85
16142;23;89
16142;24;94
16142;25;97
16142;26;102
16143;1;1
16143;2;8
16143;3;12
16143;4;16
16143;5;18
16143;6;22
16143;7;25
16143;8;30
16143;9;35
16143;10;39
16143;11;44
16143;12;47
16143;13;51
16143;14;55
16143;15;57
16143;16;62
16143;17;66
16143;18;71
16143;19;76
16143;20;77
16143;21;82
16143;22;87
16143;23;90
16143;24;93
16143;25;99
16143;26;104
16144;1;2
16144;2;5
16144;3;12
16144;4;16
16144;5;17
16144;6;21
16144;7;27
16144;8;29
16144;9;35
16144;10;39
16144;11;44
16144;12;46
16144;13;52
16144;14;55
16144;15;58
16144;16;64
16144;17;68
16144;18;70
16144;19;76
16144;20;79
16144;21;84
16144;22;85
16144;23;89
16144;24;95
16144;25;97
16144;26;103
16145;1;2
16145;2;5
16145;3;10
16145;4;13
16145;5;17
16145;6;24
16145;7;28
16145;8;29
16145;9;35
16145;10;37
16145;11;44
16145;12;48
16145;13;50
16145;14;55
16145;15;57
16145;16;62
16145;17;65
16145;18;72
16145;19;76
16145;20;77
16145;21;82
16145;22;86
16145;23;89
16145;24;93
16145;25;98
16145;26;102
16146;1;2
16146;2;7
16146;3;11
16146;4;13
16146;5;17
16146;6;22
16146;7;25
16146;8;31
16146;9;36
16146;10;39
16146;11;43
16146;12;47
16146;13;52
16146;14;56
16146;15;59
16146;16;61
16146;17;66
16146;18;69
16146;19;75
16146;20;80
16146;21;84
16146;22;87
16146;23;91
16146;24;95
16146;25;99
16146;26;101
16147;1;2
16147;2;8
16147;3;12
16147;4;15
16147;5;17
16147;6;24
16147;7;26
16147;8;29
16147;9;34
16147;10;38
16147;11;41
16147;12;46
16147;13;49
16147;14;53
16147;15;58
16147;16;62
16147;17;66
16147;18;71
16147;19;76
16147;20;80
16147;21;81
16147;22;85
16147;23;91
16147;24;94
16147;25;100
16147;26;102
16148;1;4
16148;2;7
16148;3;10
16148;4;16
16148;5;17
16148;6;22
16148;7;28
16148;8;29
16148;9;33
16148;10;38
16148;11;43
16148;12;45
16148;13;49
16148;14;54
16148;15;57
16148;16;61
16148;17;65
16148;18;70
16148;19;73
16148;20;77
16148;21;83
16148;22;87
16148;23;91
16148;24;94
16148;25;100
16148;26;104
16149;1;4
16149;2;6
16149;3;12
16149;4;13
16149;5;17
16149;6;23
16149;7;27
16149;8;30
16149;9;33
16149;10;40
16149;11;43
16149;12;47
16149;13;49
16149;14;56
16149;15;59
16149;16;63
16149;17;66
16149;18;69
16149;19;74
16149;20;78
16149;21;83
16149;22;85
16149;23;92
16149;24;93
16149;25;98
16149;26;103
16150;1;2
16150;2;8
16150;3;9
16150;4;13
16150;5;18
16150;6;22
16150;7;25
16150;8;31
16150;9;33
16150;10;40
16150;11;41
16150;12;48
16150;13;51
16150;14;56
16150;15;57
16150;16;64
16150;17;65
16150;18;71
16150;19;75
16150;20;79
16150;21;84
16150;22;88
16150;23;91
16150;24;94
16150;25;97
16150;26;103
16151;1;2
16151;2;6
16151;3;10
16151;4;14
16151;5;20
16151;6;21
16151;7;28
16151;8;29
16151;9;35
16151;10;40
16151;11;43
16151;12;45
16151;13;52
16151;14;55
16151;15;57
16151;16;61
16151;17;66
16151;18;70
16151;19;73
16151;20;80
16151;21;82
16151;22;85
16151;23;91
16151;24;95
16151;25;100
16151;26;103
16152;1;4
16152;2;6
16152;3;12
16152;4;15
16152;5;18
16152;6;23
16152;7;28
16152;8;32
16152;9;35
16152;10;38
16152;11;41
16152;12;48
16152;13;52
16152;14;56
16152;15;58
16152;16;61
16152;17;67
16152;18;71
16152;19;76
16152;20;79
16152;21;83
16152;22;87
16152;23;89
16152;24;96
16152;25;97
16152;26;103
16153;1;4
16153;2;5
16153;3;9
16153;4;15
16153;5;19
16153;6;23
16153;7;27
16153;8;31
16153;9;34
16153;10;39
16153;11;41
16153;12;48
16153;13;49
16153;14;53
16153;15;59
16153;16;62
16153;17;67
16153;18;71
16153;19;73
16153;20;78
16153;21;83
16153;22;88
16153;23;89
16153;24;96
16153;25;99
16153;26;102
16154;1;2
16154;2;7
16154;3;9
16154;4;15
16154;5;20
16154;6;24
16154;7;27
16154;8;32
16154;9;36
16154;10;37
16154;11;41
16154;12;48
16154;13;52
16154;14;54
16154;15;57
16154;16;61
16154;17;66
16154;18;71
16154;19;73
16154;20;80
16154;21;82
16154;22;87
16154;23;92
16154;24;96
16154;25;97
16154;26;102
16155;1;1
16155;2;6
16155;3;9
16155;4;16
16155;5;18
16155;6;22
16155;7;28
16155;8;31
16155;9;36
16155;10;39
16155;11;44
16155;12;46
16155;13;51
16155;14;56
16155;15;57
16155;16;64
16155;17;66
16155;18;71
16155;19;73
16155;20;78
16155;21;82
16155;22;86
16155;23;92
16155;24;95
16155;25;100
16155;26;101
16156;1;1
16156;2;6
16156;3;9
16156;4;15
16156;5;19
16156;6;24
16156;7;27
16156;8;31
16156;9;33
16156;10;40
16156;11;42
16156;12;45
16156;13;52
16156;14;55
16156;15;60
16156;16;61
16156;17;68
16156;18;69
16156;19;73
16156;20;78
16156;21;84
16156;22;85
16156;23;92
16156;24;96
16156;25;97
16156;26;101
16157;1;3
16157;2;8
16157;3;9
16157;4;13
16157;5;17
16157;6;21
16157;7;27
16157;8;32
16157;9;33
16157;10;40
16157;11;41
16157;12;46
16157;13;49
16157;14;55
16157;15;59
16157;16;62
16157;17;68
16157;18;69
16157;19;75
16157;20;79
16157;21;84
16157;22;87
16157;23;92
16157;24;94
16157;25;97
16157;26;102
16158;1;2
16158;2;7
16158;3;9
16158;4;13
16158;5;17
16158;6;24
16158;7;27
16158;8;30
16158;9;34
16158;10;39
16158;11;41
16158;12;46
16158;13;51
16158;14;53
16158;15;60
16158;16;63
16158;17;68
16158;18;72
16158;19;75
16158;20;79
16158;21;83
16158;22;85
16158;23;92
16158;24;95
16158;25;98
16158;26;101
16159;1;1
16159;2;8
16159;3;9
16159;4;14
16159;5;18
16159;6;22
16159;7;27
16159;8;30
16159;9;35
16159;10;40
16159;11;43
16159;12;45
16159;13;52
16159;14;55
16159;15;60
16159;16;63
16159;17;66
16159;18;72
16159;19;73
16159;20;80
16159;21;81
16159;22;86
16159;23;89
16159;24;96
16159;25;98
16159;26;104
16160;1;3
16160;2;5
16160;3;9
16160;4;14
16160;5;19
16160;6;21
16160;7;27
16160;8;32
16160;9;36
16160;10;40
16160;11;42
16160;12;47
16160;13;49
16160;14;55
16160;15;57
16160;16;62
16160;17;65
16160;18;71
16160;19;76
16160;20;77
16160;21;84
16160;22;88
16160;23;90
16160;24;96
16160;25;99
16160;26;103
16161;1;1
16161;2;7
16161;3;10
16161;4;15
16161;5;18
16161;6;22
16161;7;25
16161;8;29
16161;9;34
16161;10;37
16161;11;44
16161;12;46
16161;13;51
16161;14;53
16161;15;60
16161;16;64
16161;17;68
16161;18;69
16161;19;75
16161;20;78
16161;21;81
16161;22;85
16161;23;89
16161;24;94
16161;25;98
16161;26;101
16162;1;1
16162;2;5
16162;3;11
16162;4;15
16162;5;19
16162;6;21
16162;7;25
16162;8;32
16162;9;36
16162;10;37
16162;11;42
16162;12;47
16162;13;50
16162;14;56
16162;15;58
16162;16;64
16162;17;65
16162;18;70
16162;19;75
16162;20;77
16162;21;81
16162;22;85
16162;23;92
16162;24;95
16162;25;98
16162;26;101
16163;1;4
16163;2;8
16163;3;9
16163;4;15
16163;5;17
16163;6;22
16163;7;27
16163;8;32
16163;9;34
16163;10;37
16163;11;42
16163;12;45
16163;13;51
16163;14;56
16163;15;59
16163;16;63
16163;17;65
16163;18;70
16163;19;74
16163;20;80
16163;21;83
16163;22;88
16163;23;89
16163;24;93
16163;25;97
16163;26;101
16164;1;3
16164;2;6
16164;3;10
16164;4;14
16164;5;17
16164;6;24
16164;7;26
16164;8;30
16164;9;35
16164;10;38
16164;11;42
16164;12;48
16164;13;50
16164;14;56
16164;15;60
16164;16;64
16164;17;67
16164;18;69
16164;19;75
16164;20;79
16164;21;83
16164;22;85
16164;23;92
16164;24;96
16164;25;98
16164;26;104
16165;1;2
16165;2;8
16165;3;12
16165;4;16
16165;5;18
16165;6;22
16165;7;27
16165;8;31
16165;9;36
16165;10;38
16165;11;41
16165;12;47
16165;13;51
16165;14;54
16165;15;57
16165;16;62
16165;17;66
16165;18;69
16165;19;76
16165;20;79
16165;21;83
16165;22;88
16165;23;89
16165;24;94
16165;25;98
16165;26;102
16166;1;4
16166;2;6
16166;3;12
16166;4;13
16166;5;17
16166;6;22
16166;7;28
16166;8;29
16166;9;33
16166;10;39
16166;11;44
16166;12;47
16166;13;49
16166;14;55
16166;15;59
16166;16;61
16166;17;66
16166;18;69
16166;19;75
16166;20;80
16166;21;83
16166;22;85
16166;23;91
16166;24;95
16166;25;98
16166;26;103
16167;1;2
16167;2;6
16167;3;11
16167;4;13
16167;5;19
16167;6;23
16167;7;26
16167;8;29
16167;9;34
16167;10;39
16167;11;41
16167;12;47
16167;13;49
16167;14;54
16167;15;57
16167;16;63
16167;17;67
16167;18;69
16167;19;73
16167;20;80
16167;21;84
16167;22;88
16167;23;90
16167;24;96
16167;25;98
16167;26;101
16168;1;4
16168;2;8
16168;3;10
16168;4;16
16168;5;20
16168;6;21
16168;7;25
16168;8;30
16168;9;36
16168;10;39
16168;11;43
16168;12;48
16168;13;52
16168;14;55
16168;15;59
16168;16;64
16168;17;66
16168;18;70
16168;19;75
16168;20;80
16168;21;83
16168;22;87
16168;23;92
16168;24;95
16168;25;98
16168;26;102
16169;1;4
16169;2;6
16169;3;9
16169;4;16
16169;5;19
16169;6;24
16169;7;25
16169;8;32
16169;9;36
16169;10;37
16169;11;41
16169;12;47
16169;13;52
16169;14;55
16169;15;60
16169;16;63
16169;17;66
16169;18;72
16169;19;73
16169;20;79
16169;21;81
16169;22;85
16169;23;89
16169;24;96
16169;25;99
16169;26;104
16170;1;1
16170;2;8
16170;3;11
16170;4;14
16170;5;19
16170;6;21
16170;7;25
16170;8;32
16170;9;36
16170;10;39
16170;11;43
16170;12;46
16170;13;49
16170;14;56
16170;15;58
16170;16;63
16170;17;68
16170;18;70
16170;19;74
16170;20;80
16170;21;81
16170;22;87
16170;23;91
16170;24;94
16170;25;99
16170;26;101
16171;1;2
16171;2;6
16171;3;10
16171;4;14
16171;5;17
16171;6;24
16171;7;27
16171;8;32
16171;9;35
16171;10;39
16171;11;44
16171;12;47
16171;13;49
16171;14;54
16171;15;57
16171;16;64
16171;17;67
16171;18;70
16171;19;74
16171;20;77
16171;21;84
16171;22;87
16171;23;92
16171;24;95
16171;25;100
16171;26;102
16172;1;1
16172;2;8
16172;3;11
16172;4;16
16172;5;18
16172;6;23
16172;7;25
16172;8;29
16172;9;36
16172;10;38
16172;11;44
16172;12;46
16172;13;51
16172;14;56
16172;15;60
16172;16;63
16172;17;66
16172;18;71
16172;19;76
16172;20;80
16172;21;82
16172;22;87
16172;23;92
16172;24;93
16172;25;98
16172;26;103
16173;1;4
16173;2;6
16173;3;11
16173;4;13
16173;5;17
16173;6;24
16173;7;25
16173;8;29
16173;9;34
16173;10;40
16173;11;44
16173;12;48
16173;13;51
16173;14;55
16173;15;58
16173;16;62
16173;17;68
16173;18;69
16173;19;76
16173;20;80
16173;21;81
16173;22;86
16173;23;91
16173;24;93
16173;25;97
16173;26;101
16174;1;2
16174;2;6
16174;3;12
16174;4;15
16174;5;19
16174;6;24
16174;7;27
16174;8;32
16174;9;33
16174;10;39
16174;11;43
16174;12;45
16174;13;49
16174;14;55
16174;15;59
16174;16;63
16174;17;65
16174;18;72
16174;19;75
16174;20;80
16174;21;84
16174;22;87
16174;23;91
16174;24;95
16174;25;99
16174;26;103
16175;1;2
16175;2;6
16175;3;9
16175;4;15
16175;5;17
16175;6;21
16175;7;26
16175;8;31
16175;9;35
16175;10;39
16175;11;42
16175;12;48
16175;13;50
16175;14;53
16175;15;60
16175;16;62
16175;17;68
16175;18;72
16175;19;75
16175;20;80
16175;21;81
16175;22;87
16175;23;89
16175;24;95
16175;25;100
16175;26;104
16176;1;3
16176;2;7
16176;3;11
16176;4;14
16176;5;17
16176;6;21
16176;7;27
16176;8;30
16176;9;35
16176;10;39
16176;11;41
16176;12;45
16176;13;52
16176;14;54
16176;15;59
16176;16;64
16176;17;68
16176;18;70
16176;19;76
16176;20;78
16176;21;83
16176;22;86
16176;23;89
16176;24;96
16176;25;99
16176;26;101
16177;1;3
16177;2;7
16177;3;11
16177;4;15
16177;5;17
16177;6;24
16177;7;25
16177;8;29
16177;9;35
16177;10;40
16177;11;44
16177;12;46
16177;13;52
16177;14;56
16177;15;59
16177;16;61
16177;17;65
16177;18;71
16177;19;76
16177;20;78
16177;21;81
16177;22;88
16177;23;89
16177;24;96
16177;25;100
16177;26;101
16178;1;3
16178;2;6
16178;3;11
16178;4;15
16178;5;19
16178;6;22
16178;7;28
16178;8;29
16178;9;33
16178;10;40
16178;11;43
16178;12;47
16178;13;49
16178;14;56
16178;15;60
16178;16;62
16178;17;68
16178;18;69
16178;19;74
16178;20;79
16178;21;84
16178;22;87
16178;23;90
16178;24;95
16178;25;97
16178;26;101
16179;1;1
16179;2;6
16179;3;9
16179;4;14
16179;5;20
16179;6;21
16179;7;26
16179;8;30
16179;9;33
16179;10;37
16179;11;44
16179;12;45
16179;13;51
16179;14;55
16179;15;59
16179;16;63
16179;17;68
16179;18;72
16179;19;74
16179;20;77
16179;21;84
16179;22;87
16179;23;89
16179;24;94
16179;25;100
16179;26;102
16180;1;2
16180;2;7
16180;3;9
16180;4;13
16180;5;17
16180;6;22
16180;7;28
16180;8;32
16180;9;35
16180;10;39
16180;11;42
16180;12;47
16180;13;50
16180;14;56
16180;15;59
16180;16;62
16180;17;66
16180;18;71
16180;19;75
16180;20;77
16180;21;83
16180;22;85
16180;23;90
16180;24;94
16180;25;98
16180;26;101
16181;1;2
16181;2;5
16181;3;12
16181;4;13
16181;5;18
16181;6;22
16181;7;27
16181;8;29
16181;9;33
16181;10;40
16181;11;44
16181;12;47
16181;13;49
16181;14;54
16181;15;58
16181;16;61
16181;17;65
16181;18;71
16181;19;74
16181;20;78
16181;21;83
16181;22;87
16181;23;89
16181;24;95
16181;25;97
16181;26;102
16182;1;4
16182;2;5
16182;3;10
16182;4;15
16182;5;20
16182;6;23
16182;7;26
